Parameter,Type,Minimum,Maximum,Median,Mean,SEM
A,ON,249.03,1137.04,499.77,566.92,89.25
A,OFF,149.38,856.43,517.40,550.14,70.92
A,ALL,149.38,1137.04,499.77,558.53,55.51
NLTL,ON,33.71,52.78,40.33,41.34,1.79
NLTL,OFF,36.85,56.88,43.39,44.04,1.64
NLTL,ALL,33.71,56.88,42.53,42.69,1.22
NL,ON,21,41,30,30.30,1.86
NL,OFF,18,31,22,22.60,1.19
NL,ALL,18,41,25.50,26.45,1.39
TL,ON,0.91,2.03,1.44,1.41,0.11
TL,OFF,1.39,2.47,2.05,1.98,0.09
TL,ALL,0.91,2.47,1.68,1.70,0.09
HS,ON,0.91,1.00,1.00,0.98,0.01
HS,OFF,0.80,1.00,0.97,0.93,0.03
HS,ALL,0.80,1.00,1.00,0.95,0.01
T0,ON,27.89,213.36,37.34,54.60,17.76
T0,OFF,12.04,611.42,57.62,153.34,60.41
T0,ALL,12.04,611.42,44.96,103.97,32.67
Chalf,ON,0.015,0.087,0.051,0.056,0.026
Chalf,OFF,0.018,0.116,0.039,0.051,0.035
Chalf,ALL,0.015,0.116,0.048,0.054,0.026
D,ON,2,2.5,2,2.20,0.095
D,OFF,2,2.5,2.4,2.31,0.086
D,ALL,2,2.5,2.33,2.25,0.063
Mean,ON,23.99,54.23,37.37,36.97,3.12
Mean,OFF,23.80,48.62,29.85,32.12,2.39
Mean,ALL,23.80,54.23,31.25,34.55,1.99
