,Parameter,Type,min_cen,max_cen,median_cen,mean_cen,sd_cen,cv_cen,min_sur,max_sur,median_sur,mean_sur,sd_sur,cv_sur
0,A,ON,19.41,128.1,67.59,63.68,33.06,0.52,29.67,519.63,49.98,126.46,193.23,1.53
1,A,OFF,29.58,114.05,52.95,68.96,25.31,0.37,12.54,420.2,23.91,76.07,139.97,1.84
2,A,ALL,19.41,128.1,54.57,61.52,29.23,0.48,12.54,519.63,32.92,97.67,159.94,1.64
3,NLTL,ON,39.64,55.06,48.15,48.05,4.18,0.09,47.79,63.99,55.02,55.84,5.37,0.1
4,NLTL,OFF,42.39,55.4,50.38,50.24,4.32,0.09,53.0,64.2,60.33,59.89,3.61,0.06
5,NLTL,ALL,39.64,55.4,48.87,49.08,4.29,0.09,47.79,64.2,58.68,58.16,4.73,0.08
6,NL,ON,20.0,46.0,38.0,36.38,6.63,0.18,98.0,133.0,111.0,111.5,13.19,0.12
7,NL,OFF,21.0,41.0,27.0,27.64,5.48,0.2,45.0,168.0,67.0,78.88,41.46,0.53
8,NL,ALL,20.0,46.0,31.5,32.38,7.47,0.23,45.0,168.0,98.0,92.86,35.67,0.38
9,HS,ON,0.57,0.86,0.69,0.69,0.078,0.11,0.0,0.92,0.48,0.43,0.32,0.74
10,HS,OFF,0.5,0.82,0.75,0.72,0.1,0.14,0.0,0.65,0.42,0.38,0.22,0.59
11,HS,ALL,0.5,0.86,0.73,0.7,0.09,0.13,0.0,0.92,0.45,0.41,0.26,0.64
12,TS,ON,11.9,52.66,29.36,31.24,13.93,0.45,0.0,38.71,18.62,18.93,20.39,1.08
13,TS,OFF,20.85,101.77,35.68,45.35,28.29,0.62,0.0,14.05,52.0,60.15,42.79,0.71
14,TS,ALL,11.9,101.77,32.27,37.7,22.14,0.59,0.0,140.45,37.08,42.49,39.92,0.94
15,D,ON,2.5,4.0,3.5,3.47,0.51,0.15,,,,,,
16,D,OFF,2.5,4.0,3.5,3.5,0.61,0.17,,,,,,
17,D,ALL,2.5,4.0,3.5,3.48,0.53,0.15,,,,,,
18,deltaNLTL,ON,,,,,,,4.51,8.93,7.24,7.05,1.45,0.21
19,deltaNLTL,OFF,,,,,,,4.76,14.84,10.22,9.43,3.17,0.34
20,deltaNLTL,ALL,,,,,,,4.51,14.84,7.52,8.41,2.78,0.33
